user_id,item_id,relevance,predicted_score
739,1035,0,0.026541050523519516
739,3675,0,0.021887274459004402
739,1282,0,0.020470721647143364
739,2657,0,0.019153032451868057
739,586,0,0.0188607070595026
739,2081,0,0.012010188773274422
739,1721,0,0.011961870826780796
739,1391,0,0.01137260627001524
739,48,0,0.009043553844094276
739,367,0,0.008676295168697834
740,3354,1,0.06429022550582886
740,3624,0,0.04054706171154976
740,3745,0,0.03280377388000488
740,3863,0,0.031615931540727615
740,3173,0,0.023152537643909454
740,3452,0,0.022103462368249893
740,3744,0,0.016988342627882957
740,3513,0,0.016088902950286865
740,3566,0,0.012493979185819626
740,3328,0,0.012273128144443035
741,606,0,0.08141959458589554
741,1980,0,0.018734009936451912
741,3017,0,0.015933029353618622
741,2634,0,0.014315753243863583
741,1993,0,0.014304439537227154
741,2614,0,0.012897387146949768
741,2327,0,0.007902991957962513
741,1995,0,0.0077390046790242195
741,1972,0,0.007521781139075756
741,1998,0,0.0064323279075324535
742,1676,0,0.04516447335481644
742,1527,0,0.0388653539121151
742,329,0,0.033772509545087814
742,2011,0,0.020908940583467484
742,788,0,0.015197266824543476
742,1584,0,0.011345022358000278
742,748,0,0.008940250612795353
742,2393,0,0.008724492974579334
742,1396,0,0.008402946405112743
742,2528,0,0.008083640597760677
743,3174,0,0.014405363239347935
743,45,0,0.012813085690140724
743,1643,0,0.011876318603754044
743,224,0,0.010852991603314877
743,848,0,0.009948121383786201
743,3158,0,0.009543049149215221
743,1711,0,0.007415938191115856
743,1958,0,0.006210447289049625
743,1476,0,0.006043918896466494
743,2337,0,0.005898711737245321
744,2333,0,0.01576106622815132
744,2390,0,0.014931402169167995
744,3174,0,0.00829897727817297
744,2719,0,0.008120172657072544
744,2336,0,0.007587847765535116
744,2690,0,0.006056981161236763
744,2716,0,0.005926971789449453
744,2906,0,0.005315880756825209
744,3053,0,0.004851766861975193
744,2605,0,0.004375705029815435
745,3952,1,0.1633465737104416
745,3515,0,0.05386665463447571
745,3865,0,0.010030945762991905
745,3786,0,0.009389038197696209
745,3534,0,0.007949973456561565
745,3615,0,0.007634023670107126
745,3484,0,0.006451529450714588
745,3481,0,0.0058980584144592285
745,3566,0,0.00549676176160574
745,3858,0,0.005301433149725199
746,3915,0,0.010477641597390175
746,3911,0,0.00937717780470848
746,3896,0,0.005537549965083599
746,3946,0,0.004739598836749792
746,3858,0,0.003988353535532951
746,3852,0,0.00382596836425364
746,3481,0,0.0036469281185418367
746,3624,0,0.003460412612184882
746,3566,0,0.003233346389606595
746,3882,0,0.0032313379924744368
747,1965,0,0.010719938203692436
747,2455,0,0.005018283147364855
747,1129,0,0.004782753996551037
747,3927,0,0.003304904792457819
747,1580,1,0.003253535134717822
747,780,0,0.003208269365131855
747,3300,0,0.003199182916432619
747,2011,0,0.003179923864081502
747,1909,0,0.003060887800529599
747,1396,0,0.002326419809833169
748,3624,0,0.04558567702770233
748,3555,0,0.02963373251259327
748,3484,0,0.02639945223927498
748,891,0,0.022699745371937752
748,3300,0,0.019982606172561646
748,3190,0,0.017210451886057854
748,3513,0,0.016839634627103806
748,3793,0,0.016772087663412094
748,3617,0,0.015562744811177254
748,3301,0,0.015200442634522915
749,3948,0,0.04007551819086075
749,3783,0,0.032533224672079086
749,3911,0,0.03227044641971588
749,3910,0,0.018945250660181046
749,3893,0,0.01655762642621994
749,3949,0,0.013682272285223007
749,930,0,0.012029559351503849
749,3536,0,0.011096838861703873
749,3915,0,0.010914020240306854
749,3751,0,0.01061740517616272
750,1228,0,0.02712954953312874
750,927,0,0.024816147983074188
750,955,0,0.015788264572620392
750,898,0,0.01177383866161108
750,3468,0,0.011712976731359959
750,846,0,0.010860542766749859
750,1041,0,0.007178024388849735
750,3090,0,0.006232410203665495
750,1264,0,0.0059774466790258884
750,1231,0,0.005963705014437437
751,3624,0,0.06945226341485977
751,551,0,0.050869960337877274
751,2657,0,0.044579047709703445
751,1965,1,0.03847457468509674
751,1035,0,0.03494386002421379
751,3555,0,0.02936357446014881
751,661,0,0.025384346023201942
751,144,0,0.025021489709615707
751,3300,0,0.01778719574213028
751,1269,0,0.01612473465502262
752,3386,0,0.018889691680669785
752,36,0,0.011062285862863064
752,1252,0,0.009399118833243847
752,1805,0,0.008549759164452553
752,1466,0,0.008109682239592075
752,3007,0,0.008060477674007416
752,2762,0,0.007789809722453356
752,1179,0,0.006862362381070852
752,162,0,0.006833180319517851
752,2952,0,0.006736014503985643
753,19,0,0.0197334922850132
753,169,0,0.0166939627379179
753,429,0,0.013560212217271328
753,2325,0,0.012948731891810894
753,673,0,0.012910821475088596
753,3146,0,0.012538384646177292
753,195,0,0.011827929876744747
753,2335,0,0.011581775732338428
753,419,0,0.010293085128068924
753,1731,0,0.010175117291510105
754,1610,0,0.015919476747512817
754,457,0,0.013933452777564526
754,2000,0,0.01266422588378191
754,2762,0,0.011748992837965488
754,2028,0,0.009717775508761406
754,2858,0,0.009182548150420189
754,110,0,0.007295679301023483
754,589,0,0.007098180241882801
754,2571,0,0.0068833292461931705
754,3418,0,0.006506308447569609
755,21,0,0.02048209309577942
755,1393,0,0.019681241363286972
755,2194,0,0.01243597362190485
755,1500,0,0.01027226448059082
755,2352,0,0.009244363754987717
755,1729,0,0.008586502633988857
755,1245,0,0.008086043410003185
755,1059,0,0.0070765321142971516
755,1962,0,0.006814900320023298
755,1678,0,0.005370137747377157
756,1265,0,0.000674330978654325
756,1136,0,0.0006609701667912304
756,2788,0,0.0006254344480112195
756,1,0,0.0005391366430558264
756,2396,0,0.0004537702479865402
756,1278,0,0.0004444040241651237
756,1500,0,0.0003935710992664099
756,1234,0,0.000387896376196295
756,1276,0,0.00034392846282571554
756,3671,0,0.0003319687966722995
757,160,0,0.030065413564443588
757,168,0,0.027983104810118675
757,849,0,0.024637771770358086
757,204,0,0.020149094983935356
757,836,0,0.019344329833984375
757,423,0,0.017237359657883644
757,1379,0,0.015247181989252567
757,1544,0,0.011418880894780159
757,996,0,0.011245724745094776
757,736,0,0.010747388005256653
758,337,0,0.012774256058037281
758,1271,0,0.01052525732666254
758,1721,0,0.007773631252348423
758,1584,0,0.005190742667764425
758,3100,0,0.0049855588003993034
758,1500,0,0.004883220419287682
758,1653,0,0.004778784234076738
758,17,0,0.00473443791270256
758,1747,0,0.004240342415869236
758,1784,0,0.0041778418235480785
759,830,0,0.05122680589556694
759,169,0,0.018129922449588776
759,2335,0,0.016041692346334457
759,520,0,0.012686369009315968
759,1731,0,0.012384137138724327
759,1453,0,0.012026612646877766
759,2027,0,0.010353058576583862
759,586,0,0.010282212868332863
759,236,0,0.009515362791717052
759,355,0,0.009357764385640621
760,3948,0,0.008380966261029243
760,3564,0,0.008277235552668571
760,3512,0,0.008032405748963356
760,3720,0,0.007489117793738842
760,3951,0,0.007479182910174131
760,3911,0,0.006110111717134714
760,3318,0,0.0060099526308476925
760,2585,0,0.005980393849313259
760,3794,0,0.005648219492286444
760,3746,0,0.004934601951390505
761,2396,0,0.059261683374643326
761,2762,0,0.032420892268419266
761,2700,0,0.010745123028755188
761,2987,0,0.006353082600980997
761,2701,0,0.004142444115132093
761,34,0,0.0037550670094788074
761,3798,0,0.003137856023386121
761,2692,0,0.003002698766067624
761,1923,0,0.002739319112151861
761,2907,0,0.0026731411926448345
762,1370,0,0.02690962888300419
762,648,0,0.009543826803565025
762,1573,0,0.009342811070382595
762,2916,0,0.007265579421073198
762,733,0,0.007109890226274729
762,2353,0,0.007053440436720848
762,3555,0,0.006768874824047089
762,1580,0,0.006384731736034155
762,3753,0,0.00431122537702322
762,3623,0,0.0041622621938586235
763,994,0,0.007234945427626371
763,1084,0,0.004844031296670437
763,293,0,0.0030780246015638113
763,1617,0,0.0028355862013995647
763,608,0,0.0022388952784240246
763,34,0,0.0019434855785220861
763,2692,0,0.0018439769046381116
763,1230,0,0.0018134575802832842
763,296,0,0.001644630334340036
763,1252,0,0.0015562132466584444
764,2405,0,0.029207179322838783
764,2471,0,0.021234454587101936
764,1091,0,0.01676131971180439
764,2375,0,0.014566958881914616
764,2374,0,0.013143017888069153
764,1381,0,0.009921797551214695
764,2379,0,0.00929779652506113
764,2383,0,0.007259662263095379
764,2735,0,0.006864283699542284
764,3690,0,0.006716056261211634
765,318,0,0.012684347108006477
765,296,0,0.012657617218792439
765,2797,0,0.01197075191885233
765,1073,0,0.01036115176975727
765,1136,0,0.008807465434074402
765,2997,0,0.007413207087665796
765,3489,0,0.006484519224613905
765,3157,0,0.006259875372052193
765,1097,0,0.006223784293979406
765,2384,0,0.006157966330647469
766,1663,0,0.007265140302479267
766,2918,1,0.004706091713160276
766,2926,0,0.0039347386918962
766,1395,0,0.002656523836776614
766,2463,0,0.002561955014243722
766,2804,0,0.002096664858981967
766,1278,0,0.0017804662929847836
766,2423,0,0.0017122388817369938
766,2915,0,0.0017005845438688993
766,2144,0,0.00167255406267941
767,1805,0,0.034206025302410126
767,16,0,0.03229987993836403
767,1645,0,0.027752801775932312
767,1343,0,0.014979283325374126
767,1589,0,0.014395122416317463
767,350,0,0.01306789182126522
767,695,0,0.013012601993978024
767,1729,0,0.011977811343967915
767,1573,0,0.01135333813726902
767,2334,0,0.010983509011566639
768,3176,0,0.0011274389689788222
768,3147,0,0.0003367381286807358
768,2707,0,0.00032058884971775115
768,110,0,0.00031179399229586124
768,1,0,0.00028071884298697114
768,3081,0,0.00027121262974105775
768,2699,0,0.00024796088109724224
768,1223,0,0.0002463099081069231
768,3175,0,0.0002447156875859946
768,3157,0,0.0002323490916751325
769,3671,0,0.0019583459943532944
769,1962,0,0.0018594430293887854
769,2076,0,0.0017933460185304284
769,3341,0,0.0016858024755492806
769,924,0,0.0015812532510608435
769,2352,0,0.0013788009528070688
769,1272,0,0.0013695494271814823
769,2565,0,0.0013186336727812886
769,2791,0,0.001301341806538403
769,1263,0,0.001180193736217916
770,3481,0,0.01239046361297369
770,551,0,0.0052863555029034615
770,3159,0,0.0026656046975404024
770,3911,0,0.0022905238438397646
770,3624,0,0.0018632387509569526
770,2791,0,0.0017234466504305601
770,2160,0,0.0013943819794803858
770,3598,0,0.0013304281746968627
770,3300,0,0.0012976780999451876
770,2966,0,0.0012552536791190505
771,661,0,0.246585413813591
771,551,0,0.034739479422569275
771,3930,0,0.024176575243473053
771,3927,0,0.020534826442599297
771,2791,0,0.019062049686908722
771,1965,0,0.014752229675650597
771,3753,0,0.014486825093626976
771,2454,0,0.012998134829103947
771,2657,0,0.012276618741452694
771,1249,0,0.011558216996490955
772,880,0,0.029520047828555107
772,1831,0,0.022449232637882233
772,160,1,0.020596586167812347
772,2053,0,0.017696723341941833
772,405,0,0.013387865386903286
772,2807,0,0.010957170277833939
772,1037,0,0.006826795171946287
772,2448,0,0.006617558188736439
772,2701,0,0.006383951287716627
772,2722,0,0.005304704885929823
773,1240,0,0.013711570762097836
773,1199,0,0.00980380643159151
773,1097,0,0.005345243960618973
773,3702,0,0.004899854306131601
773,3471,0,0.004167299252003431
773,3527,0,0.004129525274038315
773,1206,0,0.004102254752069712
773,1214,0,0.003956829663366079
773,1653,0,0.0034046501386910677
773,924,0,0.0029291908722370863
774,3513,0,0.011202589608728886
774,3624,0,0.0059926267713308334
774,3555,0,0.005918106995522976
774,3481,0,0.0057176644913852215
774,3946,0,0.0032691899687051773
774,3916,0,0.0032246813643723726
774,3753,0,0.002936332719400525
774,3858,0,0.0029152899514883757
774,3952,0,0.002735996153205633
774,3328,0,0.002472112886607647
775,3624,0,0.0926300585269928
775,3513,0,0.016705553978681564
775,3793,0,0.01606941968202591
775,3565,0,0.015219430439174175
775,3316,0,0.011040949262678623
775,3578,0,0.009347322396934032
775,3863,0,0.008123321458697319
775,3617,0,0.005577449221163988
775,3452,0,0.005500234197825193
775,3536,0,0.005186302587389946
776,741,0,0.002823005197569728
776,3384,0,0.001980826025828719
776,1199,0,0.0019311138894408941
776,1374,0,0.001842176541686058
776,2600,0,0.0017779095796868205
776,2916,0,0.0014617908746004105
776,2987,0,0.0014320093905553222
776,32,0,0.0013651571935042739
776,2571,0,0.001311578555032611
776,2968,0,0.0011468530865386128
777,3623,0,0.003347798017784953
777,3744,0,0.0023867804557085037
777,3752,0,0.002133219037204981
777,1370,0,0.0016994484467431903
777,1608,0,0.001581140561029315
777,3513,0,0.0014484426937997341
777,648,0,0.0014321673661470413
777,2722,0,0.0013317089760676026
777,95,0,0.0012188412947580218
777,329,0,0.0010209477040916681
778,2194,0,0.0065644667483866215
778,1276,0,0.0065003312192857265
778,32,0,0.004807938821613789
778,3006,0,0.004749930929392576
778,2329,0,0.004114631097763777
778,2908,0,0.0038013639859855175
778,1079,0,0.0035764852073043585
778,1393,0,0.0035252857487648726
778,1358,0,0.0034803326707333326
778,2599,0,0.003272552276030183
779,3564,0,0.003201127517968416
779,3623,0,0.0017846019472926855
779,3408,0,0.0009739522356539965
779,3174,0,0.0008733016438782215
779,2333,0,0.0008415533229708672
779,913,0,0.000827001640573144
779,2580,0,0.0007320696022361517
779,3113,0,0.0007041761418804526
779,2318,0,0.0006758752861060202
779,2629,0,0.0005945001030340791
780,2807,0,0.08910761773586273
780,2389,0,0.021444911137223244
780,519,1,0.01299268938601017
780,546,0,0.012362845242023468
780,405,0,0.01223357580602169
780,2835,0,0.009757131338119507
780,2516,0,0.009190677665174007
780,1004,0,0.009094160981476307
780,181,0,0.009014934301376343
780,1497,0,0.008827443234622478
781,2194,0,0.027913477271795273
781,2000,0,0.021872932091355324
781,2872,0,0.021302705630660057
781,3793,0,0.017102176323533058
781,1261,0,0.015835076570510864
781,2571,0,0.014213129878044128
781,1954,0,0.013278432190418243
781,1580,0,0.012099752202630043
781,2990,0,0.011734004132449627
781,2947,0,0.010414009913802147
782,3624,0,0.04916830360889435
782,3354,1,0.023586172610521317
782,3409,0,0.013383499346673489
782,3316,0,0.010067210532724857
782,1544,0,0.009803267195820808
782,3515,0,0.009385890327394009
782,3452,0,0.009205545298755169
782,3594,0,0.008218388073146343
782,3623,0,0.0074416156858205795
782,3565,0,0.00688935024663806
783,673,1,0.03110857680439949
783,1920,0,0.021708643063902855
783,616,0,0.013765618205070496
783,2057,0,0.010621082969009876
783,653,0,0.010183906182646751
783,2142,0,0.009960522875189781
783,2092,0,0.009869907982647419
783,1029,0,0.009543675929307938
783,3489,0,0.009064593352377415
783,2,0,0.008970551192760468
784,2762,0,0.05304081365466118
784,50,0,0.032772261649370193
784,608,0,0.027359213680028915
784,293,0,0.014704502187669277
784,296,0,0.013870436698198318
784,2700,0,0.012175977230072021
784,866,0,0.011425353586673737
784,720,0,0.009522629901766777
784,994,0,0.008746698498725891
784,3176,0,0.007231313269585371
785,1499,0,0.015575309284031391
785,517,0,0.01396872941404581
785,169,0,0.008486270904541016
785,208,0,0.007838636636734009
785,1772,0,0.0065679242834448814
785,160,0,0.006490925792604685
785,1515,0,0.005569799337536097
785,1608,0,0.005427634809166193
785,420,0,0.005336215253919363
785,1556,0,0.004368420224636793
786,1371,0,0.07573622465133667
786,748,0,0.029173532500863075
786,2034,0,0.028244126588106155
786,1544,0,0.026688773185014725
786,788,0,0.02545453980565071
786,3704,0,0.021974198520183563
786,1373,0,0.020969847217202187
786,1375,0,0.016522644087672234
786,2641,0,0.01603127270936966
786,1876,0,0.015544488094747066
787,3481,0,0.02200811542570591
787,3301,0,0.020831599831581116
787,3617,0,0.019859924912452698
787,3578,0,0.01695217750966549
787,3793,0,0.013426323421299458
787,3484,0,0.010933266021311283
787,3717,0,0.010613689199090004
787,3316,0,0.010513195767998695
787,3852,0,0.009851254522800446
787,3300,0,0.009471992962062359
788,2664,0,0.02693091705441475
788,1998,0,0.019535845145583153
788,3802,0,0.01655052788555622
788,1199,0,0.009235567413270473
788,2010,0,0.009194782003760338
788,1077,0,0.0080347815528512
788,2579,0,0.0072447811253368855
788,1097,0,0.007091058883816004
788,1252,0,0.006825410295277834
788,3949,0,0.006381467450410128
789,2791,1,0.0041556344367563725
789,1394,0,0.0013284859014675021
789,2174,0,0.0012829310726374388
789,1288,0,0.001191442832350731
789,3424,0,0.001107190502807498
789,3210,0,0.0010480559431016445
789,3421,0,0.0010124164400622249
789,1265,0,0.0009614676819182932
789,1641,0,0.0007163186091929674
789,1136,0,0.0006937228608876467
790,1240,1,0.01493240986019373
790,32,0,0.011812654323875904
790,1200,0,0.006165799219161272
790,480,0,0.002844410017132759
790,1199,0,0.0027957139536738396
790,3471,0,0.002613956341519952
790,3702,0,0.00247369846329093
790,1097,0,0.002302394015714526
790,1584,0,0.0022313629742711782
790,924,0,0.0019285624148324132
791,169,0,0.02626912295818329
791,830,0,0.018881434574723244
791,1453,0,0.015597669407725334
791,1772,0,0.015096276998519897
791,542,0,0.011910887435078621
791,2875,0,0.007429440040141344
791,520,0,0.007385313510894775
791,2092,0,0.006897461600601673
791,355,0,0.00683557940647006
791,1592,0,0.006136206444352865
792,2021,0,0.013523141853511333
792,1396,0,0.01154959574341774
792,1127,0,0.010661641135811806
792,1376,0,0.010406145825982094
792,1527,0,0.0060236467979848385
792,1909,0,0.005602685268968344
792,2985,0,0.0053655365481972694
792,1748,0,0.00420986395329237
792,2407,0,0.003617475740611553
792,367,0,0.0036089543718844652
793,364,0,0.1060747355222702
793,594,0,0.03294159099459648
793,1282,0,0.031315527856349945
793,2139,0,0.02950991503894329
793,3675,0,0.02800251543521881
793,1012,0,0.020920097827911377
793,2099,0,0.020215950906276703
793,1029,0,0.01996731385588646
793,616,0,0.018319865688681602
793,3034,0,0.011806938797235489
794,1885,0,0.05288086459040642
794,1060,0,0.03891311213374138
794,1923,0,0.024601807817816734
794,3108,0,0.01938669942319393
794,1392,0,0.01743704453110695
794,235,0,0.015864666551351547
794,2396,0,0.015696939080953598
794,223,0,0.015239319764077663
794,1883,0,0.014625540934503078
794,2359,0,0.01433677040040493
795,3301,0,0.007410694379359484
795,2599,0,0.004866208881139755
795,3125,0,0.004030621610581875
795,3824,0,0.0039056516252458096
795,300,0,0.0033552064560353756
795,2997,0,0.00317796366289258
795,3454,0,0.0031070031691342592
795,1449,0,0.003065678756684065
795,3534,0,0.0029834711458534002
795,1885,0,0.002807335462421179
796,901,0,0.04783313348889351
796,3600,0,0.026647942140698433
796,1381,0,0.02099202573299408
796,3675,0,0.019533652812242508
796,616,0,0.01188339851796627
796,1088,0,0.009581404738128185
796,1029,0,0.009352580644190311
796,2781,0,0.008571650832891464
796,938,0,0.00694316579028964
796,2099,0,0.006808373145759106
797,222,0,0.02113133668899536
797,1453,0,0.019018713384866714
797,2146,0,0.01847204566001892
797,236,0,0.015360559336841106
797,852,0,0.014332383871078491
797,1735,0,0.013369586318731308
797,3528,0,0.01259433664381504
797,534,0,0.010370677337050438
797,361,0,0.009481953456997871
797,2145,0,0.009290910325944424
798,169,0,0.006760312709957361
798,239,0,0.004504011478275061
798,673,0,0.0034281443804502487
798,2092,0,0.0033801416866481304
798,2090,0,0.0032916604541242123
798,631,0,0.003149800468236208
798,1381,0,0.0025864928029477596
798,1474,0,0.002562744775786996
798,1772,0,0.0025171369779855013
798,60,0,0.002474188804626465
799,3863,0,0.021087607368826866
799,3328,0,0.0070797535590827465
799,3952,0,0.006778358016163111
799,3536,0,0.005505266133695841
799,3826,0,0.00524695310741663
799,3510,0,0.005082566291093826
799,3594,0,0.004350020084530115
799,3409,0,0.0041570039466023445
799,3879,0,0.0038431724533438683
799,3858,0,0.0036860709078609943
800,1888,0,0.0045390622690320015
800,2384,0,0.004335139412432909
800,2657,0,0.0038112227339297533
800,2312,0,0.00357625144533813
800,1381,0,0.0032110780011862516
800,901,0,0.0026237615384161472
800,2390,0,0.0022644277196377516
800,3536,0,0.002246689051389694
800,2081,0,0.0022145663388073444
800,1393,0,0.0021451502107083797
801,3704,0,0.00818593055009842
801,329,0,0.002328324830159545
801,1371,0,0.0020823401864618063
801,3698,0,0.001807968015782535
801,1527,0,0.0017647345084697008
801,2054,0,0.0017180651193484664
801,2009,0,0.001522030564956367
801,1909,0,0.0014150841161608696
801,788,0,0.0013175203930586576
801,2011,0,0.0012448072666302323
802,1029,0,0.05204487964510918
802,2687,0,0.034891530871391296
802,48,0,0.03446377441287041
802,783,0,0.029140567407011986
802,2092,0,0.01802290603518486
802,1919,0,0.01694905385375023
802,2096,0,0.01622326858341694
802,588,0,0.01432088203728199
802,2081,0,0.012661146000027657
802,1907,0,0.01185648050159216
803,2,0,0.00417489605024457
803,788,0,0.0018004410667344928
803,2054,0,0.00141049362719059
803,2021,0,0.0013385709607973695
803,3489,0,0.0012737700017169118
803,329,0,0.0012704604305326939
803,653,1,0.00125836709048599
803,2193,0,0.0009855090174824
803,60,0,0.0008536009700037539
803,1073,0,0.0008306438685394824
804,3911,1,0.003868423867970705
804,3948,0,0.002784034004434943
804,3952,0,0.0014353978913277388
804,3755,0,0.001073718536645174
804,3893,0,0.0009458910208195448
804,3555,0,0.0009198130574077368
804,3783,0,0.000839180254843086
804,3536,0,0.0007143178372643888
804,2858,0,0.000653702940326184
804,3515,0,0.0006240383954718709
805,195,0,0.05306195840239525
805,3,0,0.03724811598658562
805,2002,0,0.02678343467414379
805,586,0,0.019566504284739494
805,236,0,0.0190677959471941
805,2431,0,0.014733699150383472
805,830,0,0.011304623447358608
805,186,0,0.010388808324933052
805,520,0,0.009668347425758839
805,231,0,0.00914321094751358
806,1269,0,0.027432069182395935
806,3624,0,0.026779618114233017
806,2160,0,0.02019939012825489
806,3911,0,0.018282996490597725
806,1673,0,0.018105294555425644
806,3160,0,0.0177674051374197
806,3510,0,0.015573542565107346
806,551,0,0.01506018079817295
806,1965,0,0.01421109028160572
806,1261,0,0.013556205667555332
807,2096,0,0.0552864708006382
807,2394,0,0.030177731066942215
807,48,0,0.02937670610845089
807,2090,0,0.026939809322357178
807,2139,0,0.026458900421857834
807,616,0,0.023825345560908318
807,661,0,0.023188412189483643
807,783,0,0.015701664611697197
807,2800,0,0.012480850331485271
807,1032,0,0.012146475724875927
808,608,0,0.022949306294322014
808,2858,0,0.018052229657769203
808,36,0,0.009115654043853283
808,2028,0,0.007523173000663519
808,1393,0,0.007053855806589127
808,32,0,0.006250246427953243
808,2599,0,0.006180210039019585
808,150,0,0.005396479740738869
808,1411,0,0.003871334483847022
808,589,0,0.003761186497285962
809,3450,0,0.01783655770123005
809,252,0,0.011251972056925297
809,231,0,0.010064741596579552
809,339,0,0.009450622834265232
809,663,0,0.009265939705073833
809,586,0,0.008810381405055523
809,1888,0,0.008472141809761524
809,852,0,0.0070248981937766075
809,1020,0,0.00635774340480566
809,52,0,0.006162432953715324
810,1089,0,0.026256291195750237
810,1213,0,0.013022199273109436
810,32,0,0.012142053805291653
810,50,0,0.010957689955830574
810,3730,0,0.009647486731410027
810,2203,0,0.009327267296612263
810,3735,0,0.007865995168685913
810,3006,0,0.006932262796908617
810,1219,0,0.006750794593244791
810,1276,0,0.005990334786474705
811,318,0,0.01474939938634634
811,1089,0,0.005536186043173075
811,36,0,0.003369356971234083
811,1280,0,0.0018345790449529886
811,2289,0,0.001653336570598185
811,1719,0,0.0013976515037938952
811,50,0,0.0013453643769025803
811,32,0,0.0013085294049233198
811,34,0,0.0011437931098043919
811,2571,1,0.001138913445174694
812,3793,0,0.11825080215930939
812,3745,0,0.10656420141458511
812,3798,0,0.07377510517835617
812,3624,0,0.029758555814623833
812,3555,0,0.028425535187125206
812,3483,0,0.017061112448573112
812,3948,0,0.016378846019506454
812,3623,0,0.012844281271100044
812,3185,0,0.011316535994410515
812,3744,0,0.010744229890406132
813,2572,0,0.021147187799215317
813,2683,0,0.009514927864074707
813,2759,0,0.008776666596531868
813,3285,0,0.008019615896046162
813,2188,0,0.007279749494045973
813,69,0,0.006666193250566721
813,2390,0,0.006457187235355377
813,223,0,0.006030412390828133
813,125,0,0.005721304565668106
813,1449,0,0.005644667893648148
814,2005,0,0.06699107587337494
814,788,0,0.04358186572790146
814,1025,0,0.020660655573010445
814,2021,0,0.019211668521165848
814,2797,0,0.01640218123793602
814,2701,0,0.013514422811567783
814,1544,0,0.01278106402605772
814,653,0,0.012032024562358856
814,2,0,0.011935891583561897
814,2143,0,0.010738231241703033
815,2396,0,0.030049500986933708
815,2762,0,0.02987608313560486
815,3384,0,0.029558246955275536
815,2485,0,0.0231319572776556
815,3081,0,0.02053915150463581
815,3176,0,0.015935854986310005
815,2395,0,0.011987901292741299
815,2692,0,0.011372377164661884
815,2701,1,0.011004304513335228
815,2670,0,0.00755029171705246
816,1196,0,0.025893179699778557
816,1252,0,0.022504808381199837
816,1089,0,0.020688265562057495
816,1214,0,0.01886681653559208
816,2987,0,0.017488542944192886
816,6,0,0.01744433492422104
816,110,0,0.015595858916640282
816,541,0,0.012902685441076756
816,1240,0,0.009707475081086159
816,1299,0,0.00924608949571848
817,3249,0,0.03991362452507019
817,208,0,0.0370410718023777
817,517,0,0.023192614316940308
817,423,0,0.01927739381790161
817,1769,0,0.01772141456604004
817,2338,0,0.017447318881750107
817,95,0,0.01729075238108635
817,1644,0,0.01650194078683853
817,836,0,0.016395483165979385
817,1754,0,0.015375757589936256
818,832,0,0.01541460957378149
818,2353,1,0.011294430121779442
818,1343,0,0.010111100040376186
818,1370,0,0.006316310726106167
818,1466,0,0.005755436606705189
818,16,0,0.005611286498606205
818,493,0,0.005225742235779762
818,1573,0,0.005164205562323332
818,474,0,0.004913868382573128
818,2916,0,0.004146580584347248
819,608,0,0.05440971255302429
819,1213,0,0.018505478277802467
819,50,0,0.012914575636386871
819,903,0,0.012862766161561012
819,527,0,0.01259057130664587
819,858,0,0.011953989043831825
819,318,0,0.010424486361443996
819,3006,0,0.009836183860898018
819,1252,0,0.009670470841228962
819,2762,0,0.009587687440216541
820,3513,0,0.02383834682404995
820,3555,0,0.013988017104566097
820,3452,0,0.010846338234841824
820,3316,0,0.007315520662814379
820,3753,0,0.0046140216290950775
820,3300,0,0.0039331791922450066
820,3355,0,0.0032660141587257385
820,3752,0,0.003240772057324648
820,3863,0,0.003217394230887294
820,3744,0,0.0031687533482909203
821,3911,0,0.05191301926970482
821,3915,1,0.034816041588783264
821,3515,0,0.020844878628849983
821,3328,0,0.012912710197269917
821,3858,0,0.011567491106688976
821,3747,0,0.010970246978104115
821,3594,0,0.010094002820551395
821,3318,0,0.009447465650737286
821,3566,0,0.009178392589092255
821,3903,0,0.008737235330045223
822,3624,0,0.04753512889146805
822,3536,0,0.04689426347613335
822,3793,0,0.03087124228477478
822,3566,0,0.02073061652481556
822,3481,0,0.01941126212477684
822,3594,0,0.016639981418848038
822,3915,0,0.0164667796343565
822,3826,0,0.015724029392004013
822,3858,0,0.014621819369494915
822,3946,0,0.013708054088056087
823,1095,0,0.007993519306182861
823,2997,0,0.007938395254313946
823,337,0,0.004153628367930651
823,1358,0,0.003795074997469783
823,1719,0,0.0034842309542000294
823,2725,0,0.0031847248319536448
823,1041,0,0.003125938354060054
823,1354,0,0.0030300926882773638
823,538,0,0.002664376748725772
823,1729,0,0.002314423443749547
824,2948,0,0.004762279335409403
824,1376,0,0.0014086563605815172
824,589,0,0.0012118290178477764
824,1240,0,0.0006789678591303527
824,3702,0,0.0005672269035130739
824,3793,0,0.0004943337989971042
824,2194,0,0.0004927527625113726
824,2160,0,0.00045918175601400435
824,1201,0,0.0004497557529248297
824,2455,0,0.0003896551497746259
825,898,0,0.011424361728131771
825,3067,0,0.007796869613230228
825,1041,0,0.007612315937876701
825,3730,0,0.007551290560513735
825,916,0,0.007133191917091608
825,1213,0,0.005869772285223007
825,1228,0,0.005838886369019747
825,1221,0,0.005549314897507429
825,2132,0,0.005365761928260326
825,2935,0,0.0053090304136276245
826,3783,0,0.009135198779404163
826,3950,0,0.0032491639722138643
826,3952,0,0.003133324906229973
826,3556,0,0.0029893519822508097
826,3886,0,0.002298099221661687
